0,0
0.001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008,0.09890346991314728645798061149417890934668064823279158111692699792795741701541371245724132483836077716717246094352823938767445461581478040507479243256584819353057127882928688803647759505213335514753708772681691731907409748274996287364831075658673930269473349931632741677068777472038191963176143205885864726233768088410556450806622854094541815695468179084646285930569212029008789308664395384458895953679991582944179542511752071907476200865157390110902107852864063332813634955140470827664553910831882854717832592818627934953382443701099838629117666952478994240188933363620369330944111331604735726872113461413
0.002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000017,0.1960320139959484971583623454857275346444547206325838752314085541617376033299003007057025202162501795828737144461619437100785692387005431704160894855015746973906241309782595543642076372743856787702986928554308247174280216252626985135073545678946773423196726381262866235398322891316475686569440204541063381897045211070798687702216529950408365173339031361040978960877755429078253871760423401430863168214507334468135174844260758717948829528997670745531850973893186164589865148369439791958088994374778568319563244965064507848593603111858750826288380230719835254123186314887587964962208919613126454167035345499
0.003000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008,0.2914068887211778433582705380025455582069939516855838095393985468735567952543923209499304518971695624655938468811348552503588352205242555014030452138288373285102150970502072821559821575533339150621114595557074397389032301445211944333979629362920367050447254523420412933169267428118010354597126075978369189119696118038836248854356263453973359065593996464998318331227797935786912201544330346258443459399621867013622827649196706800809094387029798486454254085216695676953812762261748992151140002821253479473621654596598325706772517726263441501683531362841796791086796069949418209794850685171702340617095549738
0.004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000033,0.3850491523670516564059522880153834254476978196218926697524543122042459401394991383324103675218663492261737225249006231508005255949826835356196246401621720077898120439353754696095503638112819319537301769980114791897992659038121305707840601332899837673544331288995463473107308264842633533974342979123603157308080264495617609596496432217300939404806074542333310724596870081032634092598737842836385878975039687303020842742704862412060617382655555569663777851742162101714691035514045613233938980333575620522409566164255717974637782236002614813419562909782641352906011338744302811690695695341277338118659530497
0.005000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024,0.4769796665036813596590542652457542238751960131660672698452235974638035168516539313067846704969845900699430427204800118318456515805788969878187555103552711841894888668284844740670457170549087678179836144662910635462649029864023818297192051599397613291607346948413453613177095666399463763512665461894588090253829894758807534217105905961047198114818868849041056393942206420461548122850683633016479215547456995473280561257653197275646049333587620900832653767347380996916721873668265351018835535021550847581553982160064190506955983980866810639996944094407284496640698697196999077602557044451539097220676835189
0.006000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016,0.5672190974705988248190063107529341516403854187118068311016475272388430447265937561929872465354571873611598312205299973532971228191175139564839865580641817574070637164330290050452253971318071280209870051912657701137670536506532132460244894873642463697088454286889458773806159376030686409976381222465082015171631514752647509091985809061755104110885568454302635674476337259291384402106819960250473771807797461376055697118975586007505284514468570563808580892473167129156237728392831693355148815434065441920582609154338609928648102974165658722506957497807285995595875873196511992301167802945681304908959096165
0.007000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000007,0.6557879178453958582739709189869672410009845850986773649311979581894558008150936454052892557021611094726801369897325377660887762681121486603597039054308743405113649327213491937486744200692633526716466076221081418983815590303043079690378885839055428872484069998865966930106405246562271213456653203237034359447918592429395920900209029475875204021085251666021674764391607484969409161055493100509789245680208572327109124893034410941516197809113426945620382148719655427735711600238652107778426500049737494445203119439340768177658885178310265750405683345533603931652914866826176259263304906718433534351381262696
0.008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000066,0.7427064079035194194846389182773311737127786923068969038031338942674221027663193368042981374411876806694370735213895367018381544252908072557903789272020185784038386258692087157009725204072759636369052632845521160663122524354312763589640626520228661347606384770192119951694278563790376590083066095026170046236608468691403763699026208183401956943555061808617458655448073090919123198980244451890025051403722201897914682190990733975356562889718987772079239425033782360396985482834838131657101213823662787835362227499633544296841204594265441130933567657337434662890486091014621358288953822767844004855799650435
0.009000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000058,0.8279946570692640302132747392626155202502539011293621667357984536940636007578738683059224768953390542187140413549711266131148308471624748778232555436331668671883458545239064290601263517323828720064941330646398415964905796268100681491514071294915744696211600742358693131280406524478811057912949142109239144134884476696216775188800635054644516599782496803295216494589546775117213077144198654439963961728725532411741541535329810904403425601791090567784159191484341452385468639148084925135273546627649107696094957059639829365284230840651251165784864663301251630730849260238846092581752022283047244790902725542
